title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Aceite Vegetal 900 ml,Máxima MP,0,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-vegetal-900-ml-1067043/p,Producto sin stock,1
Aceite vegetal libre de colesterol 900 ml,Cuisine & Co,0,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-vegetal-libre-de-colesterol-900-ml-cuisine-and-co-1800913/p,Producto sin stock,1
Sal fina 1 kg,Lobos,$399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-fina-lobos-1-kg/p,0,1
Aceite de canola 1 L,Cuisine & Co,$3.299,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-canola-1-l-cuisine-and-co-1749577/p,0,1
Aceite maravilla 900 ml,Cuisine & Co,$2.949,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-maravilla-900-ml-cuisine-and-co-1800914/p,0,1
Aceite vegetal 1 L,Belmont,$3.449,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-vegetal-belmont-1-l-0-colesterol/p,0,1
Aceite de oliva extra virgen 500 ml,Cuisine & Co,$4.399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-extra-virgen-500-ml-cuisine-and-co-1885224/p,0,1
Aceite de maravilla 1 L,Chef,$3.929,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-maravilla-chef-1-l/p,0,1
Aceite de Maravilla 900 ml,Natura,$3.529,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-maravilla-natura-900-ml/p,0,1
Ajo en polvo 15 g,Cuisine & Co,0,$151,$189,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ajo-en-polvo-15-g-cuisine-and-co-1770128/p,0,1
Aceite de oliva extra virgen 1 L,Cuisine & Co,$7.490,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-extra-virgen-1-l-cuisine-and-co-1885223/p,0,1
Aceite Vegetal 1 L,Miraflores,$2.969,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-vegetal-miraflores-1-l-0-colesterol/p,0,1
Sal de Mar fina 1 kg,Cuisine & Co,$589,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-de-mar-fina-1-kg-cuisine-and-co-1867344/p,0,1
Caldo Maggi sabor Gallina 88g 8 tabletas,Maggi,$839,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-gallina-maggi-88-g-caja-8-unid/p,0,1
Sucedáneo de limón 500 ml,Cuisine & Co,$689,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sucedaneo-de-limon-500-ml-cuisine-and-co-1878038/p,0,1
Orégano entero 50 g,Gourmet,$719,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/oregano-entero-gourmet-50-g/p,0,1
Canela entera 15 g,Cuisine & Co,0,$431,$539,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canela-entera-15-g-cuisine-and-co-1770125/p,0,1
Caldo Maggi sabor Carne 80g 8 tabletas,Maggi,$839,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-carne-maggi-80-g-caja-8-unid/p,0,1
Caldo Maggi de Verduras 80g 8 tabletas,Maggi,$839,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-verduras-maggi-80-g-caja-8-unid/p,0,1
Bicarbonato 30 g,Cuisine & Co,0,$87,$109,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/bicarbonato-30-g-cuisine-and-co-1770131/p,0,1
Aceite de oliva extra virgen 250 ml,Cuisine & Co,$2.629,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-extra-virgen-250-ml-cuisine-and-co-1885225/p,0,1
Caldo Maggi sabor Costilla 80g 8 tabletas,Maggi,$999,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-costilla-maggi-8-unid/p,0,1
Aceite de Maravilla libre de colesterol 1.5 L,Natura,$5.399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-maravilla-natura-1-5-l-0-colesterol/p,0,1
Laurel en hojas 5 g,Cuisine & Co,0,$263,$329,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/laurel-en-hojas-5-g-cuisine-and-co-1770136/p,0,1
"Caldo Gourmet 6 unid, Polvo, Sabor Pollo",Gourmet,0,$599,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-gourmet-6-unid-polvo-sabor-pollo-1587259/p,0,1
Aceite de Oliva Tradizione 1 L,Talliani,$8.649,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-talliani-botella-1-l/p,0,1
Ajo en polvo sobre 15 g,Gourmet,$229,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ajo-en-polvo-gourmet-sobre-15-g/p,0,1
Vinagre de vino rosado 500 ml,Cuisine & Co,$789,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-vino-tinto-500-ml-cuisine-and-co-1878036/p,0,1
Aliño completo 15 g,Cuisine & Co,0,$135,$169,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/alino-completo-15-g-cuisine-and-co-1770137/p,0,1
Ají color 15 g,Cuisine & Co,0,$127,$159,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aji-color-15-g-cuisine-and-co-1770133/p,0,1
Caldo Gourmet polvo sabor carne 6 unid. 48 g,Gourmet,0,$599,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-gourmet-polvo-sabor-carne-6-unid-48-g-1587258/p,0,1
Aceite de Maravilla 1 L,Miraflores,$3.899,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-maravilla-miraflores-1-l/p,0,1
Salsa blanca 36 g,Gourmet,$679,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-blanca-gourmet-36grs/p,0,1
Canela entera sobre 15 g,Gourmet,$729,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canela-entera-gourmet-sobre-15-g/p,0,1
Caldo Maggi sabor Pollo de Campo 80g 8 tabletas,Maggi,$999,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-sabor-pollo-de-campo-80-g-1073127/p,0,1
Canela molida 15 g,Cuisine & Co,0,$255,$319,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canela-molida-15-g-cuisine-and-co-1770126/p,0,1
Comino molido 15 g,Cuisine & Co,0,$199,$249,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/comino-molido-15-g-cuisine-and-co-1770132/p,0,1
Pimienta negra molida 15 g,Cuisine & Co,0,$311,$389,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pimienta-negra-molida-15-g-cuisine-and-co-1770129/p,0,1
Sal fina yodada doypack 1 kg,Lobos,$679,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-fina-lobos-doypack-1-kg-yodada/p,0,1
Semillas de sésamo tostado 30 g,Cuisine & Co,0,$263,$329,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/semillas-de-sesamo-tostado-30-g-cuisine-and-co-1770135/p,0,1
Salsa deshidratada Maggi Blanca 36g,Maggi,$739,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-blanca-maggi-sobre-36-g/p,0,2
Orégano entero sobre 20 g,Gourmet,$369,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/oregano-entero-gourmet-sobre-20-g/p,0,2
Caldo Maggi sabor Longaniza 80g 8 tabletas,Maggi,$999,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-sabor-longaniza-80-g-623436/p,0,2
"Caldo de costilla en polvo Gourmet, sobre 6 unid",Gourmet,0,$579,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-costilla-en-polvo-gourmet-sobre-6-unid-1628931/p,0,2
Pimienta negra entera 15 g,Cuisine & Co,0,$303,$379,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pimienta-negra-entera-15-g-cuisine-and-co-1770130/p,0,2
Aceite de Oliva extra virgen 500 ml,Banquete,$4.869,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-banquete-botella-500-ml-extra-virgen-2/p,0,2
Sal de selección yodada frasco 500 g,Lobos,$969,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-lobos-frasco-500-g-de-seleccion-yodada/p,0,2
Base Maggi Jugoso al horno Pollo finas hierbas 24g,Maggi,$889,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-para-preparar-maggi-jugoso-de-horno-pollo-a-las-finas-hiebas-24-g-en-bolsa/p,0,2
Aceite de oliva extra virgen 1 L,Huasco,$8.490,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-huasco-botella-1-l-extra-virgen-2/p,0,2
Ají de color molido sobre 100 g,Gourmet,$789,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aji-de-color-molido-gourmet-sobre-100-g/p,0,2
Aceite de Oliva extra virgen 250 ml,Banquete,$3.219,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-banquete-botella-250-ml-extra-virgen-2/p,0,2
Merquén 15 g,Cuisine & Co,0,$191,$239,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/merquen-15-g-cuisine-and-co-1770134/p,0,2
Curry Powder sobre 15 g,Gourmet,$279,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/curry-gourmet-powder-sobre-15-grs/p,0,2
Sal gruesa de cocina 1 kg,Lobos,$439,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-gruesa-lobos-bolsa-1-kg-de-cocina/p,0,2
Aceite de Oliva Tradizione 500 ml,Talliani,$5.299,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-talliani-500-ml-tradizione/p,0,2
Sal de Mar entrefina 800 g,Lobos,$1.399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-de-mar-lobos-bolsa-800-g-entrefina/p,0,2
Aceite de Coco 350 g,Mi Tierra,$6.249,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-coco-mi-tierra-350-g/p,0,2
Base Maggi para Pollo Crispy 80g,Maggi,$719,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-para-pollo-crispy-80-g-396615/p,0,2
Sal Light Biosal Pote 850 g,Biosal,$3.199,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-light-biosal-pote-850-g/p,0,2
Sal fina 1 kg,Cuisine & Co,$289,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-fina-1-kg-1924568/p,0,2
Pimentón Paprika sobre 100 g,Gourmet,$909,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pimenton-paprika-gourmet-sobre-100-g/p,0,2
Sucedáneo limón de pica 500 ml,Cuisine & Co,$1.079,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sucedaneo-limon-de-pica-500-ml-cuisine-and-co-1878039/p,0,2
Canela molida sobre 15 g,Gourmet,$379,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canela-molida-gourmet-sobre-15-g/p,0,2
Salsa deshidratada Maggi Champiñón 45g,Maggi,$739,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-champinones-maggi-sobre-45-g/p,0,2
Aceite de Oliva extra virgen 500 ml,Olitalia,$4.399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-olitalia-botella-500-ml-extra-virgen/p,0,2
"Bicarbonato Gourmet Refinado, Sobre 30 grs.",Gourmet,$139,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/bicarbonato-gourmet-refinado-sobre-30-grs/p,0,2
Pack 3 un. Crema sin lactosa 200 ml,Loncoleche,$2.907,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/crema-s-lact-lonco-leche-200cc-2/p,0,2
Caldo de gallina tableta 8 un.,Naturezza,0,$629,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-gallina-naturezza-caja-8-unid-88-g/p,0,2
Sal de selección yodada frasco 250 g,Lobos,$649,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-lobos-frasco-250-g-de-seleccion-yodada/p,0,2
Vinagre de vino blanco 1 L,Traverso,$1.769,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-de-vino-blanco-traverso-botella-1-l/p,0,2
Caldo Maggi de Verduras 120g 12 tabletas,Maggi,$1.119,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-verduras-maggi-120-g-caja-12-unid/p,0,2
Base Maggi Jugoso al horno Pollo mediterráneo 25g,Maggi,$889,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-para-preparar-maggi-25-g-jugoso-de-horno-pollo-mediterraneo/p,0,2
Jengibre Gourmet Sobre 15 grs.,Gourmet,$319,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/jengibre-gourmet-sobre-15-grs/p,0,2
Bicarbonato 100 g,Cuisine & Co,0,$279,$349,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/bicarbonato-100-g-1914328/p,0,2
"Sal Lobos 125 g, de selección, yodada",Lobos,$439,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-lobos-125-g-de-seleccion-yodada/p,0,2
Aceite de Oliva extra virgen 500 ml,Terra Santa,$4.219,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-terra-santa-extra-virgen-botella-500-ml/p,0,2
"Cúrcuma molida Gourmet en sobre, 16 g",Gourmet,$579,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/c-rcuma-molida-sobre-16-g/p,0,2
Caldo de costilla tableta 8 un.,Naturezza,0,$629,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-costilla-naturezza-88-g-8-unid/p,0,2
Aceto balsámico Di Modena DOP clásico 500 ml,Mazzetti,0,$1.699,$2.199,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceto-balsamico-mazzetti-l-originali-di-modena-500-cc/p,0,2
Caldo Maggi sabor Gallina 132g 12 tabletas,Maggi,$1.169,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-sabor-gallina-132-g-501719002/p,0,2
Sal Light Biosal 125 g,Biosal,$1.129,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-light-biosal-frasco-125-g-2/p,0,3
Aceite maravilla 900 ml,Cuisine & Co,$2.949,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-maravilla-900-ml-1927105/p,0,3
Laurel entero sobre 5 g,Gourmet,$419,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/laurel-entero-gourmet-sobre-5-g/p,0,3
Pimienta Negra molida sobre 15 g,Gourmet,$449,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pimienta-negra-molida-gourmet-sobre-15-g/p,0,3
Aceite de oliva extra virgen 500 ml,Huasco,$4.699,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-huasco-botella-500-ml-extra-virgen-2/p,0,3
Orégano entero 20 g,Cuisine & Co,0,$231,$289,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/oregano-entero-20-g-cuisine-and-co-1770127/p,0,3
Base Maggi Hamburguesas 90g,Maggi,$719,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-hamburguesas-90-g-264813/p,0,3
Clavos de Olor Enteros Gourmet Sobre 5 grs.,Gourmet,$379,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/clavos-de-olor-enteros-gourmet-sobre-5-grs/p,0,3
Bolsa sal de mar fina 900 g,Lobos,$1.199,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/bolsa-sal-de-mar-fina-lobos-900-g/p,0,3
Romero Gourmet Display 10 g,Gourmet,$359,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/romero-gourmet-display-10-g/p,0,3
Salsa para carne Gourmet sobre 30 g,Gourmet,$659,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-para-carne-gourmet-sobre-30-g-267312/p,0,3
Salsa alfredo Gourmet sobre 41 g,Gourmet,$679,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-alfredo-gourmet-sobre-41-g-267310/p,0,3
Comino molido sobre 100 g,Gourmet,$1.449,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/comino-molido-gourmet-sobre-100-g/p,0,3
Caldo Maggi sabor Carne 120g 12 tabletas,Maggi,$1.169,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-de-carne-maggi-caja-12-unid/p,0,3
Sucedáneo de jugo de limón 500 ml,Traverso,0,$1.029,0,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sucedaneo-de-jugo-de-limon-traverso-botella-500-cc/p,0,3
Aliño completo sobre 100 g,Gourmet,$1.039,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/alino-completo-gourmet-sobre-100-g/p,0,3
Base Maggi Carne a la Cacerola 36g,Maggi,$719,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-para-preparar-maggi-sobre-36-g-carne-a-la-cacerola/p,0,3
Base Maggi Jugoso al sartén Finas hierbas 23g,Maggi,$889,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/jugoso-al-sart-n-maggi-hierbas-23-g/p,0,3
Salsa de champiñones Gourmet sobre 30 g,Gourmet,$659,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-champinones-gourmet-sobre-30-g-267313/p,0,3
Salsa al Pesto Gourmet Sobre 30 grs.,Gourmet,$659,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-al-pesto-gourmet-sobre-30-grs/p,0,3
Aceite vegetal 900 ml,Cuisine & Co,$2.399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-vegetal-900-ml-1927104/p,0,3
Ajo en polvo 100 g,Cuisine & Co,0,$711,$889,Oferta,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ajo-en-polvo-100-g-1914330/p,0,3
Base Maggi Jugoso al sartén Ajo y cebolla 23g,Maggi,$889,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/jugoso-al-sart-n-maggi-ajo-23-g/p,0,3
Aceite de maíz 1 L,Chef,$4.549,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-maiz-libre-colesterol-1-l-264340/p,0,3
Nuez moscada molida Gourmet sobre 5 g,Gourmet,$399,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/nuez-moscada-molida-gourmet-sobre-5-g/p,0,3
"Base para Preparar Gourmet Sobre 36 g, Carne a la Cacerola",Gourmet,$669,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-para-preparar-gourmet-sobre-36-g-carne-a-la-cacerola-264825/p,0,3
Ají de color sobre 15 g,Gourmet,$239,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aji-de-color-gourmet-sobre-15-grs/p,0,3
Aceite de Oliva extra virgen 1 L,Montecristo,$8.099,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-monte-cristo-botella-1-l-extra-virgen/p,0,3
Sal fina de mesa pote 850 g,Lobos,$1.099,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-fina-lobos-pote-850-g-de-mesa/p,0,3
Vinagre de manzana orgánico Bragg 473 ml,Bragg,$5.199,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-de-manzana-organico-bragg-473-ml-1792620/p,0,3
Sal parrillera yodada frasco 750 g,Lobos,$1.139,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/sal-parrillera-lobos-frasco-750-g-yodada/p,0,3
"Semilla sésamo Gourmet, tostado 30 g",Gourmet,$449,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/semillas-de-sesamo-gourmet-bolsa-30-g-tostado/p,0,3
Comino molido sobre 15 g,Gourmet,$299,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/comino-molido-gourmet-sobre-15-g/p,0,3
Aceite de Oliva extra virgen 1L,Banquete,$8.290,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/aceite-de-oliva-banquete-botella-1-l-extra-virgen-2/p,0,3
Vinagre de manzana 500 ml,Traverso,$1.729,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-de-manzana-traverso-botella-500-cc/p,0,3
Base Maggi Pescado Frito 85g,Maggi,$719,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/base-pescado-frito-85-g-264814/p,0,3
Vinagre de vino rosado 1 L,Traverso,$1.769,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-de-vino-rosado-traverso-botella-1-l/p,0,3
Vinagre de vino blanco 500 ml,Traverso,$1.049,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/vinagre-de-vino-blanco-traverso-botella-500-cc/p,0,3
Caldo Maggi Vive Bien Verduras 80g 8 tabletas,Maggi,$999,0,0,0,despensa,aceites-sal-y-condimentos,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caldo-come-bien-vivebien-verduras-80-g-1657392/p,0,3
