title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
"Salsa para postres Gourmet 280 g, manjar",Gourmet,$1.549,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-280-g-manjar/p,0,3
Crema chantilly sin lactosa 250 g,Cuisine & Co,0,$2.790,$3.239,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/chantilly-sin-lactosa-250-g-cuisine-and-co-1898293/p,0,3
Crema sin lactosa 1 L,Colun,$3.969,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-colun-caja-1-l-sin-lactosa-2/p,0,3
Esencia de canela Gourmet 60 cc,Gourmet,$1.059,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-canela-gourmet-60-cc/p,0,3
Mostacilla multicolor para repostería sobre 100 g,Gourmet,$919,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mostacilla-multicolor-para-reposteria-gourmet-sobre-100-g/p,0,3
Esencia de ron Gourmet 60 cc,Gourmet,$1.059,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-ron-gourmet-60-cc/p,0,3
Esencia de limón Gourmet de 60 cc,Gourmet,$1.059,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-limon-gourmet-de-60-cc/p,0,3
Base para glaseado vainilla Gourmet 170 g,Gourmet,$869,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/base-para-glaseado-vainilla-gourmet-170-g/p,0,3
"Salsa para postres Gourmet 300 g, frutilla",Gourmet,$1.549,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-300-g-frutilla/p,0,3
Esencia de almendra Gourmet 60 cc,Gourmet,$1.059,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-almendra-gourmet-60-cc/p,0,3
Postre sémola chocolate 120 g,Ambrosoli,$1.139,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/postre-semola-chocolate-120-g/p,0,4
Base para glaseado chocolate Gourmet 170 g,Gourmet,$869,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/base-para-glaseado-chocolate-gourmet-170-g/p,0,4
Crema chantilly chocolate repostería 65 g,Gourmet,$689,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-chocolate-gourmet-65-g-para-decoracion-de-reposteria/p,0,4
"Compota manzana y canela Mother's Maid 113 g c/u, 6 unid",Mother'S Maid,$3.099,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/compota-manzana-y-canela-mother-s-maid-113-g-c-u-6-unid-975176/p,0,4
Pollo asado kg,Cuisine & Co,$7.485,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1.5 kg,https://www.santaisabel.cl/pollo-asado-kg-cuisine-and-co-1839729-kg/p,0,1
Empanada pino 2 un.,Bredenmaster,$3.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-pino-2x-un-2/p,0,1
Ravioles ricotta espinaca 250 g,Cuisine & Co,$3.290,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/ravioles-ricotta-espinaca-250-g-cuisine-and-co-1879564/p,0,1
Pizza mediterránea 445 g,Cuisine & Co,$4.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-mediterranea-445-g-cuisine-and-co-1822358/p,0,1
Pizza listo jamón-queso 465 g,PF,0,$3.390,$3.890,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-listo-jamon-queso-465-g-2/p,0,1
Pizza americana pepperoni congelada 660 g,Cuisine & Co,0,$5.990,0,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-americana-pepperoni-congelada-660-g-cuisine-and-co-1839873/p,0,1
Pizza americana deluxe congelada 660 g,Cuisine & Co,0,$5.990,0,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-americana-deluxe-congelada-660-g-cuisine-and-co-1839874/p,0,1
Pizza listo pepperoni 430 g,PF,0,$3.390,$3.890,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-listo-pepperoni-430-g-2/p,0,1
Ravioles carne 250 g,Cuisine & Co,$3.290,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/ravioles-carne-250-g-cuisine-and-co-1879565/p,0,1
Ñoquis de papa 500 g,Cuisine & Co,$3.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/noquis-de-papa-500-g-cuisine-and-co-1879562/p,0,1
Pizza española listo 465 g,PF,0,$3.390,$3.890,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-espanola-pf-listo-465-g-2/p,0,1
Pizza americana 4 quesos congelada 650 g,Cuisine & Co,0,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-americana-4-quesos-congelada-650-g-cuisine-and-co-1839876/p,Producto sin stock,1
Pizza vegetariana listo 465 g,PF,0,$3.390,$3.890,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-vegetariana-pf-listo-465-g-2/p,0,1
Lasaña boloñesa Listo 330 g,PF,$2.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/lasana-bolonesa-listo-330-g-1846682/p,0,1
Pizza pepperoni 445 g,Cuisine & Co,$4.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pepperoni-445-g-cuisine-and-co-1822356/p,0,1
Sorrentinos capresse 250 g,Cuisine & Co,$3.290,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/sorrentinos-capresse-250-g-cuisine-and-co-1879567/p,0,1
Pasta untable Ave Pimiento 250 g,Corbac,$2.390,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pasta-untable-ave-pimiento-250g/p,0,1
Lasaña espinaca champiñón Listo 330 g,PF,$2.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/lasana-espinaca-champinon-listo-330-g-1846683/p,0,1
Empanada napolitana 2 un.,Bredenmaster,$3.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-napolitana-2-unid/p,0,1
Pasta fresca gnocchi de papa Rana 500 g,Rana,$3.490,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gnocchis-de-papa-rana-500-g/p,0,1
Pizza pollo barbecue 445 g,Cuisine & Co,0,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pollo-barbecue-445-g-cuisine-and-co-1822357/p,Producto sin stock,1
Empanada pollo 2 un.,Bredenmaster,$3.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-pollo-2-unid/p,0,1
Empanada queso chanco 2 un.,Bredenmaster,$3.690,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-queso-chanco-jumbo-2-unid/p,0,1
Panzotti ricotta mozzarella jamón 250 g,Cuisine & Co,$3.290,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/panzotti-ricotta-mozzarella-jamon-250-g-cuisine-and-co-1879566/p,0,1
Mix empanadas cocktail 720 g,Cuisine & Co,$7.450,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mix-empanadas-cocktail-720-g-cuisine-and-co-1796270/p,0,1
Pizza americana congelada veggies 745 g,Cuisine & Co,0,$5.990,0,Oferta,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-americana-congelada-veggies-745-g-cuisine-and-co-1839875/p,0,1
Pizza tocino 445 g,Cuisine & Co,$4.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-tocino-445-g-cuisine-and-co-1822360/p,0,1
Pizza Italia Roma 500 g,Cuisine & Co,$4.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-italia-roma-500-g-cuisine-and-co-1860581/p,0,1
Ñoquis Tricolor 500 g,Cuisine & Co,$3.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/noquis-tricolor-500-g-cuisine-and-co-1879561/p,0,1
Lasagna mix de quesos 600 g,Sadia,$4.649,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/lasagna-sadia-mix-quesos-600g-sadia/p,0,1
Pasta fresca girasoli ricotta espinaca Rana 250 g,Rana,$4.790,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/girasoli-rana-ricotta-espinaca-250-g/p,0,1
Pizza jamón queso individual 250 g,PF,$2.050,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-jamon-queso-individual-250-g/p,0,1
Pasta ave mayo 250 g,Santa Isabel,$2.390,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pasta-mayo-250-g-1655666/p,0,1
Pasta fresca ravioli 4 quesos Rana 250 g,Rana,$4.790,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pasta-fresca-ravioli-4-quesos-rana-250-g-1611089/p,0,1
Empanada queso jamón 2 un.,Bredenmaster,$3.790,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-queso-jamon-2-unid/p,0,1
Pizza listo congelada jamón queso 465 g,PF,$3.980,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-listo-congelada-jamon-queso-465-g/p,0,1
Tiramisú 6/p 500 g,Solo Italia,0,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/tiramisu-solo-italia-6-p-500g/p,Producto sin stock,1
Pizza Italia Sicilia 490 g,Cuisine & Co,$4.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-italia-sicilia-490-g-cuisine-and-co-1860580/p,0,1
Ñoquis Capresse 400 g,Cuisine & Co,$4.190,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/noquis-capresse-400-g-cuisine-and-co-1879563/p,0,1
Pizza pepperoni individual 230 g,PF,$2.050,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-pepperoni-individual-230-g/p,0,1
Pizza Listo congelada pepperoni 430 g,PF,$3.980,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pf-listo-congelada-pepperoni-430-g/p,0,2
Empanada de pino casera 2 un.,Bredenmaster,$5.390,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/empanada-de-pino-casera-2-un-1747182/p,0,2
Profiteroles 6/p 500 g,Solo Italia,$4.999,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/profiteroles-solo-italia-6-p-500g/p,0,2
Pizza Pepperoni congelada 700 g,La Crianza,$6.590,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pizza-pepperoni-la-crianza-700g/p,0,2
Pasta untable club 250 g,Corbac,$2.390,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pasta-untable-club-corbac-250gr-1589442/p,0,2
Stracciatella 6/p 500 g,Solo Italia,$4.999,0,0,0,supermercados,comidas-preparadas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/stracciatella-solo-italia-6-p-500g/p,0,2
Camarones cocidos y pelados 100 g,Cuisine & Co,$1.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-y-pelados-100-g-cuisine-and-co-1768171/p,0,1
Salmón en trozos 500 g,Cuisine & Co,$8.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salmon-en-trozos-500-g-cuisine-and-co-1785290/p,0,1
Salmón filete 500 g,Cuisine & Co,$8.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salmon-filete-500-g-cuisine-and-co-1785289/p,0,1
Reineta sin piel 500 g,Cuisine & Co,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/reineta-sin-piel-500-g-cuisine-and-co-1773231/p,Producto sin stock,1
Milanesa de merluza apanada 500 g,Cuisine & Co,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/milanesa-de-merluza-apanada-500-g-cuisine-and-co-1785323/p,Producto sin stock,1
Filetes de Merluza 500 g,El Golfo,$4.590,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/filetes-de-merluza-el-golfo-500-g/p,0,1
Hamburguesa de salmón 100 g,Cuisine & Co,$1.090,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/hamburguesa-de-salmon-100-g-cuisine-and-co-1819095/p,0,1
Surtido de mariscos 500 g,Cuisine & Co,0,$3.490,$3.950,Oferta,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/surtido-de-mariscos-500-g-cuisine-and-co-1855313/p,0,1
Choritos sin concha 300 g,Cuisine & Co,$2.260,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/choritos-sin-concha-300-g-cuisine-and-co-1839863/p,0,1
Camarones cocidos sin cáscara 500 g,Cuisine & Co,$10.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-sin-cascara-500-g-cuisine-and-co-1624820/p,0,1
Nuggets de merluza El Golfo 400 g,El Golfo,$2.290,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/nuggets-de-merluza-500-gr-el-golfo/p,0,1
Atún congelado 500 g,Cuisine & Co,$7.690,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/atun-congelado-500-g-cuisine-and-co-1716103/p,0,1
Camarones cocidos apanados mariposa 500 g,Cuisine & Co,0,$5.490,$6.190,Oferta,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-apanados-mariposa-500-g-cuisine-and-co-1773225/p,0,1
Camarones cocidos y pelados medianos 500 g,Cuisine & Co,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-y-pelados-medianos-500-g-cuisine-and-co-1773222/p,Producto sin stock,1
Camarones cocidos y pelados 250 g,Cuisine & Co,0,$3.390,$3.790,Oferta,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-y-pelados-250-g-cuisine-and-co-1773224/p,0,1
Hamburguesas de Merluza 2 un. 200 g,El Golfo,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/hamburguesas-merluza-el-golfo-bolsa-200-g-2-unid-2/p,Producto sin stock,1
Kanikama congelado 300 g,Cuisine & Co,$1.599,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/kanikama-congelado-300-g-cuisine-and-co-1822355/p,0,1
Surtido de mariscos congelados 900 g,Mar Verde,$5.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/surtido-de-mariscos-mar-verde-sa-900-g-congelados-2/p,0,1
Varitas doradas de Merluza congeladas 1 Kg,El Golfo,$7.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/varitas-doradas-de-merluza-el-golfo-1-kg-congelado-2/p,0,1
Croquetas de merluza El Golfo 100 g,El Golfo,$929,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/croquetas-de-merluza-100-gr-el-golfo/p,0,1
Paila marina 500 g,Cuisine & Co,$4.150,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/paila-marina-500-g-cuisine-and-co-1855314/p,0,1
Filetes de Merluza congelados apanados 500 g,El Golfo,$4.590,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/merluza-el-golfo-500-g-filetes-apanados-congelados-2/p,0,1
Camarones cocidos y pelados medianos 1 kg,Cuisine & Co,$13.890,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-y-pelados-medianos-1-kg-1773221/p,0,1
Coctelitos de Merluza congelados apanados 500 g,El Golfo,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/coctelitos-de-merluza-el-golfo-500-g-apanados-cong-2/p,Producto sin stock,1
Camarones crudos con cáscara 500 g,Cuisine & Co,$8.090,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-crudos-con-cascara-500-g-1624819/p,0,1
Camarones cocidos y pelados 200 g,Mar Verde,$3.590,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camaron-nacional-mar-verde-sa-200-g-200300-cocidos/p,0,1
Anillos de calamar apanados 400 g,Cuisine & Co,$5.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/anillos-de-calamar-apanados-400-g-cuisine-and-co-1843962/p,0,1
Salmón ahumado 100 g,Cuisine & Co,$4.990,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salmon-ahumado-100-g-cuisine-and-co-1784280/p,0,1
Camarones cocidos con cáscara medianos 1 kg,Cuisine & Co,$11.760,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-con-cascara-medianos-1-kg-cuisine-and-co-1773219/p,0,1
Merluza tempura 500 g,El Golfo,0,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/merluza-tempura-500-gr-el-golfo/p,Producto sin stock,1
Carpaccio de salmón 100 g,Cuisine & Co,$5.090,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/carpaccio-de-salmon-100-g-cuisine-and-co-1648877/p,0,1
Choritos con concha 454 g,San José,$2.060,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/choritos-con-concha-454-g-1696583/p,0,1
Anillos de calamar 500 g,Cuisine & Co,$5.790,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/anillos-de-calamar-500-g-cuisine-and-co-1855315/p,0,1
Camarones cocidos pelados 21/30 de 500 g,Cuisine & Co,$12.490,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-pelados-21-30-de-500-g-1842889/p,0,1
Salmón filete 500 g,Aqua,$8.890,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salmon-filete-500-g-1881682/p,0,1
Salmón trozo 500 g,Aqua,$8.890,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salmon-trozo-500-g-1881683/p,0,1
Camarones cocidos con cáscara 500 g,Cuisine & Co,$8.190,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-con-cascara-500-g-1624818/p,0,1
Camarones enteros 400 g,Cuisine & Co,$5.890,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-enteros-400-g-1778345/p,0,1
Carpaccio de vacuno congelado 320 g,Cuisine & Co,$7.639,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/carpaccio-de-vacuno-congelado-320-g-cuisine-and-co-1785261/p,0,1
Croqueta salmón 80 g,Aqua,$790,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/croqueta-salmon-80-g-1883830/p,0,1
Camarones cocidos y pelados 500 g,Cuisine & Co,$6.560,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-cocidos-y-pelados-500-g-1773223/p,0,2
Camarones ecuatorianos cocidos sin cáscara 500 g,Cuisine & Co,$10.990,0,0,0,supermercados,pescaderia,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/camarones-ecuatorianos-cocidos-sin-cascara-500-g-1680723/p,0,2
