title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Shampoo Color Vive 370 ml,Elvive,$3.989,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-color-vive-370-ml-1899602/p,0,3
Acondicionador Oil Repair Liso Coco 350 ml,Fructis,0,$2.989,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/b-lsamo-fructis-oil-repair-liso-coco-350-ml/p,0,3
Pañal adulto Tena Pants nocturno L 8 unid.,Tena,$8.199,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/panal-adulto-tena-pants-nocturno-l-8-unid/p,0,3
Toallas higiénicas Nosotras Normal suave sin alas 10 un.,Nosotras,$990,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-normal-suave-sin-alas-10-un-1748107/p,0,3
Shampoo Colorvive Purple 200 ml,Elvive,$3.999,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-colorvive-purple-200-ml-1819251/p,0,3
Pasta dental Total 12 clean mint 3 un. 75 ml,Colgate,$6.790,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-total-12-clean-mint-3-un-75-ml-c-u-1549128/p,0,3
Toallas higiénicas Kotex Ultrafina nocturna con alas 15 un.,Kotex,$2.590,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-kotex-15-unid-nocturna-ult/p,0,3
Cepillo dental Twister Fresh medio 3 un.,Colgate,$2.849,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-de-dientes-colgate-3-unid-twister-medio/p,0,3
Toallas higiénicas Nosotras Sensitiv ultra invisible 8 un.,Nosotras,$1.339,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-sensitiv-ultra-invisible-8-un-1789790/p,0,4
Toallas higiénicas Always Seca Noche ultrafina 8 un.,Always,$1.579,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-seca-noche-8-un-276560/p,0,4
Shampoo liso 600 ml,Vanart,0,$2.690,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-liso-600-ml-1838458/p,0,4
Desodorante barra aclarado Natural Classic Touch 43 g,Nivea,0,$3.199,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorantenivea-aclarado-natural-barra-envase-40-ml/p,0,4
Shampoo aclarante doypack 400 ml,Tío Nacho,0,$4.990,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-aclarante-doypack-400-ml-1884161/p,0,4
Jabón líquido cremoso Soft 750 ml,Nivea,$2.699,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-liquido-nivea-creme-soft-750-cc/p,0,4
Desodorante Black & White máxima protección 150 ml,Nivea,0,$2.890,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-femenino-black-and-white-maxima-proteccion-150-ml-1884168/p,0,4
Enjuague bucal Cool Mint Zero alcohol 1 L,Listerine,$7.989,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/enjuague-bucal-listerine-zero-1-l-sabor-menta-suave-sin-alcohol-1342109/p,0,4
Shampoo Vitaminados Brillo 350 ml,Fructis,0,$2.989,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-vitaminados-brillo-350-ml-1487110/p,0,4
Cepillo dental plus suave 2 un.,Dento,$1.990,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-dental-plus-suave-2-un-1512603/p,0,4
Desodorante Protection 5 spray 150 ml,BiO,0,$1.949,$2.599,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-bi-o-protection-5-spray-hombre-1672669/p,0,4
Jabón Giselle líquido suavidad 750 ml,Giselle,$1.569,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-giselle-liquido-suavidad-750-ml-1799538/p,0,4
Bálsamo carbón frasco 750 ml,Ballerina,$1.530,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/balsamo-carbon-frasco-750-ml-1901620/p,0,4
Acondicionador Granada Uva 750 ml,Familand,$1.659,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-sin-sal-granada-uva-familand-750-ml-1558877/p,0,4
Acondicionador Pro-V restauración 300 ml,Pantene,0,$1.990,$2.739,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/balsamo-restauracion-pantene-300-cc/p,0,4
Enjuague Bucal Menta Fresca 500 cc,Oral Fresh,0,$2.393,$3.190,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/enjuague-bucal-menta-fresca-oral-fresh-500-cc-1441698/p,0,4
Cepillo dental Tonny Dento 3+ extra suave 2 un.,Dento,$2.399,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-de-dientes-dento-2-unid-tonny-extra-s/p,0,4
Shampoo Pro-V Rizos Definidos 300 ml,Pantene,0,$1.990,$2.889,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-pro-v-rizos-definidos-300-ml-1724689/p,0,4
Acondicionador Manzanilla 750 ml,Familand,$1.659,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-familand-750-cc-manzanilla-par/p,0,4
Pañal adulto Pants G-XG 16 un.,Cotidian,0,$13.899,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/panal-pants-ultraprotect-g-xg-16-un-1899076/p,0,4
Cepillo dental doble acción 6M 2 un.,Duralón,$1.699,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-de-dientes-mediano-duralon-2-unid/p,0,4
Acondicionador Smooth Rose Hips 400 ml,Herbal Essences,0,$4.599,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-smooth-rose-hips-400-ml-1647060/p,0,4
Cepillo dental Oral-B Indicator Extra Soft 2 un.,Oral-B,$3.290,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-dental-oral-b-indicator-extra-soft-2-un-1880219/p,0,4
Toallas higiénicas Kotex Ultrafina suave 24 un.,Kotex,0,$2.759,$3.090,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-ultrafina-con-alas-kotex-24-unid-956166/p,0,4
Cepillo dental Limpieza Profunda 2 un.,Oral-B,$1.899,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-dental-limpieza-profunda-2-un-1011624/p,0,4
Crema Tratamiento Oil Repair 3 aceites 300 g,Fructis,0,$2.499,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/crema-tratamiento-oil-repair-3-aceites-300-g-1727893/p,0,4
Talco para pies 220 g + talco 80 g,Brooks,$4.769,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/talco-brooks-220g-talco-80-g-1709882/p,0,4
Pack hilo dental 2 un. 50 m c/u,Colgate,$4.290,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-hilo-dental-2-un-50-m-c-u-1001565/p,0,4
Jabón íntimo Sensitiv 200 ml,Nosotras,$3.639,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-intimo-sensitiv-200-ml-1789788/p,0,4
Desodorante crema Rexona Clean 48 g,Rexona Men Clinical,0,$4.504,$5.299,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/www-jumbo-clrexona-desodorantebarra-men-clinical-48g/p,0,4
Pañal Plenitud Protect G 22 un.,Plenitud,$16.799,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/panal-para-adulto-plenitud-22-unid-talla-g-protector/p,0,4
Desodorante barra hipoalergénico 50 g,Speed Stick,$2.999,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-masculino-speed-stick-barra-50-g-2/p,0,4
Máquinas de afeitar Venus Simply3 2 un.,Gillette,$3.499,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/maquinas-para-afeitar-desechables-gillette-venus3-simply-2-unidades/p,0,4
Pañales para adultos Tena Pants G 16 unid.,Tena,$11.950,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/panales-para-adultos-tena-pants-l-16-unid/p,0,4
Jabón líquido karité 500 ml,Ballerina,$1.390,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-ballerina-karite-fco-500ml/p,0,4
Shampoo Protección Caída con cafeína 375 ml,Head & Shoulders,$4.159,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-head-shoulders-protector-caida-375-ml/p,0,4
Jabón en barra blanco exfoliante 90 g,Dove,$1.739,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-en-barra-blanco-exfoliante-90-g-756177002/p,0,4
Shampoo Essences agua de coco jazmín 400 ml,Herbal,0,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/sh-herbal-ess-agua-de-coco-jasmin-400ml/p,Producto sin stock,4
Jabón barra frutos rojos 3 un. 90 g c/u,Le Sancy,$2.179,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-barra-frutos-rojos-3-un-90-g-c-u-1792056/p,0,4
Pasta dental anticaries NeutrAzúcar 90 g,Colgate,$1.890,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-anticaries-neutrazucar-90-g-1558883/p,0,4
Desodorante aerosol Rexona Women Powder Dry 150 ml,Rexona,0,$2.289,$2.949,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-en-aerosol-women-powder-dry-150-ml-1891322/p,0,5
Desodorante Go Fresh pepino spray 150 ml,Dove,0,$3.459,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-go-fresh-pepino-aerosol-150-ml/p,0,5
Shampoo Classic Shine 400 ml,Herbal Essences,0,$4.599,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-classic-shine-400-ml-1647059/p,0,5
Shampoo Reconstrucción Completa 400 ml,Dove,0,$2.690,$3.849,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-dove-nutritive-solutions-reconstruccion-completa-400-ml/p,0,5
Acondicionador Pro-V rizos definidos 300 ml,Pantene,0,$1.990,$2.889,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/b-lsamo-pantene-rizos-definidos-300-ml/p,0,5
Pasta dental Sensibilidad & Encías Blanqueador 100 g,Sensodyne,0,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-sensibilidad-y-encias-blanqueadora-1849134/p,Producto sin stock,5
Desodorante Musk aerosol 150 ml,Axe,0,$2.179,$2.769,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-musk-aerosol-150-ml-1867301/p,0,5
Toallas higiénicas Kotex normal con alas 32 un.,Kotex,0,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toalla-femenina-normal-con-alas-32-un-1856050/p,Producto sin stock,5
Pasta dental Luminous White Brilliant 90 g,Colgate,0,$2.690,$2.890,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-luminous-white-brilliant-90-g-1258081/p,0,5
Toallas higiénicas Nosotras Sensitiv ultra invisible 24 un.,Nosotras,0,$2.719,$3.399,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-sensitiv-ultra-invisible-24-un-1839918/p,0,5
Agua Micelar 400 ml Skin Active,Garnier,$4.990,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/agua-micelar-garnier-skin-active-400ml/p,0,5
Crema dental active white 160 g,Aquafresh,$3.179,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/crema-dental-active-white-160-g-1858461/p,0,5
Super acondicionador 1 min regeneración extrema 170 ml,Dove,0,$2.690,$3.150,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/super-acondicionador-1-minuto-regeneracion-extrema-factor-80-de-170ml-1841874/p,0,5
Jabón espuma vainilla 300 ml,Family Care,$1.990,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-espuma-vainilla-300-ml/p,0,5
Crema para peinar Rizos Definidos 300 ml,Sedal,0,$2.490,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/crema-para-peinar-rizos-definidos-300-ml-1653595/p,0,5
Pasta dental Kids Fresantástico 3 un. 50 g c/u,Colgate,$3.490,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-kids-fresantastico-3-un-50-g-c-u-1742176/p,0,5
Desodorante Invisible Dry spray 150 ml,Dove,0,$3.459,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-invisible-dry-aerosol-150-ml/p,0,5
Toallas higiénicas Ladysoft nocturna ultradelgada 16 un.,Ladysoft,$2.670,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/toallas-higienicas-ultradelgada-con-alas-ladysoft-2/p,0,5
Acondicionador Reparación Total 5 370 ml,Elvive,0,$3.989,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-reparacion-total-5-370-ml-1899606/p,0,5
Protectores diarios cortos normal 100 un.,Nosotras,$2.989,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/protectores-diarios-cortos-normal-100-un-1726171/p,0,5
Shampoo granada sin sal 750 ml,Ballerina,$1.559,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-granada-sin-sal-750-ml-1658143/p,0,5
Jabón líquido blanco 750 ml,Simond'S,$1.989,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-liquido-blanco-simond-s-750-ml-1565758/p,0,5
Cepillo dental Kids Mickey,Oral-B,$2.359,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-dental-kids-mickey-1561653/p,0,5
Desodorante Dermo Aclarant barra 50 g,Dove,$3.249,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-barra-dove-hipoalergenico-dermo-aclarant-50-g/p,0,5
Pasta dental Kids Fresantástico 50 g,Colgate,$1.399,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-de-dientes-colgate-kids-frutilla-50-g/p,0,5
Acondicionador anti esponjado 600 ml,Vanart,0,$2.690,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-anti-esponjado-600-ml-1838456/p,0,5
Acondicionador Manzana y Papaya 750 ml,Familand,$1.659,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/acondicionador-manzana-y-papaya-familand-750-ml-582841001/p,0,5
Jabón líquido Creme Soft 250 ml,Nivea,$1.699,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jab-n-l-quido-nivea-250-ml-soft-creme/p,0,5
Pasta dental Natural Extracts carbón 90 g,Colgate,$2.599,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-natural-extracts-carbon-90-g-1819945/p,0,5
Shampoo largo increíble 750 ml,Ballerina,$1.559,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-largo-increible-750-ml-1845146/p,0,5
Acondicionador Hidratación Intensa 400 ml,Dove,0,$2.690,$3.849,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/b-lsamo-dove-hidrataci-n-intensa-400-ml/p,0,5
Desodorante spray Stress Protect 150 ml,Nivea For Men,0,$2.669,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-nivea-men-stress-protect-150-ml/p,0,5
Shampoo cherry cerezo 750 ml,Familand,$1.659,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-cherry-cerezo-750-ml-1844613/p,0,5
Desodorante roll on invisible Black & White clear 50 ml,Nivea,$2.999,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/desodorante-femenino-nivea-roll-on-50-cc-anti/p,0,5
Máquina de afeitar piel sensible 3 unid.,Schick,$2.099,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/maquina-de-afeitar-schick-piel-sensible-3-unid-498410002/p,0,5
Shampoo anti esponjado 600 ml,Vanart,0,$2.690,0,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-anti-esponjado-600-ml-1838457/p,0,5
Shampoo Control Grasa 375 ml,Head & Shoulders,$4.159,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-control-grasa-375-ml-1770617/p,0,5
Jabón líquido PH5 1 L,Ballerina,$1.990,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jabon-liquido-ph5-1-l-1822247/p,0,5
Pasta dental Luminous White brilliant 125 ml,Colgate,$5.390,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pasta-dental-luminous-white-brilliant-125-ml-1730684/p,0,5
Cepillo dental Twister Fresh medio 2 un.,Colgate,$2.390,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-de-dientes-colgate-2-unid-twister-med/p,0,5
Crema para peinar Control y definición Rizos M 300 ml,Fructis,$2.579,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/crema-para-peinar-control-y-def-rizos-m-300-ml-1686470/p,0,6
Cepillo de dientes minipep ultrasuave 2-6 años,Pepsodent,$2.619,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cepillo-de-dientes-minipep-para-ninos-ultra-suave-2/p,0,6
Pack 2 un. Jabón barra almendras o Frutos rojos 150 g,Le Sancy,$2.699,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jab-n-en-barra-le-sancy-mix-150-g-2-unid/p,0,6
Shampoo Hidra Hialurónico 680 ml,Elvive,$5.589,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-hidra-hialuronico-680-ml/p,0,6
Desodorante masculino fresh barra 50 g 2 un.,Old Spice,$4.459,0,0,0,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/deo-old-spice-fresh-br-50gr-2un/p,0,6
Shampoo Fuerza Extrema 400 ml,Dove Men,0,$2.690,$3.699,Oferta,supermercados,belleza-y-cuidado-personal,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/shampoo-fuerza-extrema-400-ml-1537051/p,0,6
